id,lat,lon,is_utility_pole,pole_type,model_flags,model_watch,lean,crossarm,vegetation,transformer,attachments_estimate,photos_assessed,capture_sequences,photo_shown_date,latest_available_photo_date,source_photo_url,nearest_osm_pole_m
marb-00306,42.5026855,-70.8337175,True,wood_utility,double;lean,,moderate,none_visible,near,False,1,6,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=811750191837731&focus=photo,
marb-00307,42.50233,-70.83446,True,wood_utility,lean;vegetation,,moderate,none_visible,touching,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1245818027588373&focus=photo,
marb-00308,42.502205,-70.83483,True,wood_utility,lean,,moderate,none_visible,near,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=3263469707149888&focus=photo,
marb-00309,42.502254,-70.83462,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1261810475712880&focus=photo,
marb-00310,42.50304,-70.83298,True,wood_utility,lean,,severe,none_visible,near,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1753004438740423&focus=photo,
marb-00311,42.502857,-70.83334,True,wood_utility,lean,,moderate,none_visible,near,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=806208115376146&focus=photo,
marb-00312,42.503155,-70.83274,True,wood_utility,,,none,none_visible,near,True,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=754403417645665&focus=photo,
marb-00313,42.49829,-70.88297,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1403091536953976&focus=photo,8.5
marb-00314,42.4981685,-70.884215,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,1,6,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=987834612531501&focus=photo,
marb-00315,42.49825,-70.88398,True,wood_utility,,,none,none_visible,near,False,1,6,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1007864537080865&focus=photo,6.2
marb-00316,42.49828,-70.88382,True,wood_utility,vegetation,,none,none_visible,touching,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=878255076997963&focus=photo,8.0
marb-00317,42.498318,-70.88318,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1051496315841045&focus=photo,
marb-00318,42.498207,-70.884125,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,2,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=655845359841753&focus=photo,18.7
marb-00319,42.49832,-70.88362,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=602596815368350&focus=photo,9.1
marb-00320,42.499504,-70.86938,False,other,,,unclear,none_visible,unclear,False,0,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=987628025793375&focus=photo,
marb-00321,42.48434,-70.87629,True,wood_utility,,lean_slight,slight,intact,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=998745881187710&focus=photo,
marb-00322,42.483936,-70.87661,True,concrete_or_steel_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=907406100964977&focus=photo,
marb-00323,42.484154,-70.87645,True,wood_utility,vegetation,,none,intact,touching,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=876254374028357&focus=photo,
marb-00324,42.505678,-70.84566,True,wood_utility,,lean_slight,slight,intact,near,False,2,6,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1021899615497818&focus=photo,
marb-00325,42.504627,-70.84651,True,wood_utility,,,none,intact,near,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=676330124391587&focus=photo,
marb-00326,42.505802,-70.84551,True,wood_utility,,,none,intact,none,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=5955925544509228&focus=photo,
marb-00327,42.5052435,-70.846115,True,wood_utility,double;vegetation,lean_slight,slight,none_visible,touching,False,2,6,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=275681948508021&focus=photo,
marb-00328,42.50478,-70.84637,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=311794841338065&focus=photo,
marb-00329,42.505497,-70.84594,True,wood_utility,,,none,none_visible,near,False,0,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=249987424670647&focus=photo,
marb-00330,42.505043,-70.84625,True,wood_utility,vegetation,,none,none_visible,touching,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1329093767698911&focus=photo,
marb-00331,42.5027485,-70.834315,True,wood_utility,double;lean,,severe,none_visible,near,False,0,6,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1395635762188694&focus=photo,
marb-00332,42.503038,-70.834575,True,wood_utility,double;lean,,severe,none_visible,near,False,0,6,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1371810567991220&focus=photo,
marb-00333,42.503304,-70.834816,True,wood_utility,lean;vegetation,,severe,none_visible,touching,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1857776598161128&focus=photo,
marb-00334,42.503113,-70.83469,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1586521192514190&focus=photo,
marb-00335,42.5035,-70.8349,True,wood_utility,vegetation,,unclear,none_visible,touching,False,0,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1294532649025127&focus=photo,
marb-00336,42.503727,-70.83435,False,street_light,,,unclear,none_visible,near,False,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1732351050782714&focus=photo,
marb-00337,42.5037432,-70.8353275,True,wood_utility,double,lean_slight,slight,none_visible,none,True,1,4,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1359075208957990&focus=photo,
marb-00338,42.503445,-70.83503,True,wood_utility,,,none,none_visible,near,False,1,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1869164734038481&focus=photo,
marb-00339,42.50337,-70.834946,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1873019253290412&focus=photo,
marb-00340,42.50359,-70.83507,True,wood_utility,,lean_slight,slight,intact,near,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=831779466263989&focus=photo,
marb-00341,42.507774,-70.846855,True,wood_utility,,,none,none_visible,near,False,0,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=314407191029442&focus=photo,
marb-00342,42.5076577,-70.8470215,True,wood_utility,,,none,none_visible,near,False,1,12,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=777238417424183&focus=photo,
marb-00343,42.5043725,-70.83328,False,other,,,none,none_visible,near,False,0,6,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=629867485782941&focus=photo,
marb-00344,42.50409,-70.833046,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=828220262432351&focus=photo,
marb-00345,42.503815,-70.832794,True,concrete_or_steel_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=724021319588743&focus=photo,
marb-00346,42.504234,-70.8331525,True,wood_utility,vegetation,,none,none_visible,touching,False,0,4,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=649461723937099&focus=photo,
marb-00347,42.504284,-70.83326,False,other,,,none,none_visible,near,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=888866839518588&focus=photo,
marb-00348,42.504456,-70.833374,False,other,,,none,none_visible,none,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1412268082690758&focus=photo,
marb-00349,42.504524,-70.83289,True,wood_utility,,,none,none_visible,near,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1042361030135915&focus=photo,
marb-00350,42.499647,-70.8663936,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,5,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=296278659756237&focus=photo,6.1
marb-00351,42.49981,-70.86492,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1374109813474593&focus=photo,7.1
marb-00352,42.499905,-70.86465,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,1,2,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=121495567705622&focus=photo,19.3
marb-00353,42.499737,-70.865295,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=5767061193396399&focus=photo,7.7
marb-00354,42.49967,-70.86571,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=7365560620138545&focus=photo,9.9
marb-00355,42.499428,-70.8692,True,wood_utility,vegetation,,none,none_visible,touching,False,0,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=250059941266221&focus=photo,4.5
marb-00356,42.494324,-70.85965,True,wood_utility,lean;vegetation,,moderate,none_visible,touching,True,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1344138160833648&focus=photo,
marb-00357,42.494278,-70.86003,True,wood_utility,lean,,moderate,none_visible,near,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=4130476590500517&focus=photo,
marb-00358,42.494152,-70.85929,True,wood_utility,vegetation,,unclear,none_visible,touching,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1132839328625838&focus=photo,
marb-00359,42.487198,-70.87374,True,wood_utility,vegetation,,none,none_visible,touching,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=311014508513337&focus=photo,
marb-00360,42.48679,-70.87412,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1028924868342239&focus=photo,
marb-00361,42.48857,-70.87192,True,wood_utility,,,none,none_visible,near,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=330778023001099&focus=photo,
marb-00362,42.48916,-70.87072,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=3480625818843279&focus=photo,
marb-00363,42.488266,-70.87243,True,wood_utility,,,none,intact,near,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=675775194610845&focus=photo,
marb-00364,42.488525,-70.87207,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,2,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1382487682688517&focus=photo,
marb-00365,42.48865,-70.87205,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=793903925839049&focus=photo,
marb-00366,42.507941,-70.846535,True,wood_utility,double,,none,none_visible,none,False,2,6,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=839253344436882&focus=photo,
marb-00367,42.508003,-70.846375,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=320219760444050&focus=photo,
marb-00368,42.495346,-70.86431,True,wood_utility,,,unclear,unclear,near,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=2120636784936389&focus=photo,
marb-00369,42.49444,-70.865204,False,unclear,,,unclear,none_visible,unclear,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1492881154888018&focus=photo,
marb-00370,42.49508,-70.864624,True,wood_utility,vegetation,,none,none_visible,touching,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=263945996276748&focus=photo,
marb-00371,42.49513,-70.86444,True,wood_utility,,,none,none_visible,near,False,2,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1017206339508082&focus=photo,
marb-00372,42.494748,-70.8651025,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,6,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1292696181449150&focus=photo,
marb-00373,42.49509,-70.86515,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1076056910061003&focus=photo,
marb-00374,42.494343,-70.86516,True,wood_utility,,,none,none_visible,unclear,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=319366350885401&focus=photo,
marb-00375,42.494812,-70.865036,True,wood_utility,vegetation,,none,none_visible,touching,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1279378496095049&focus=photo,
marb-00376,42.4949,-70.86505,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1279378496095049&focus=photo,
marb-00377,42.493946,-70.86516,True,wood_utility,vegetation,,none,none_visible,touching,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1260798404616806&focus=photo,
marb-00378,42.49499,-70.86516,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1062741668254577&focus=photo,
marb-00379,42.49497,-70.86494,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=156565097544032&focus=photo,
marb-00380,42.493683,-70.858986,False,street_light,lean;vegetation,,severe,none_visible,touching,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=818055144274101&focus=photo,
marb-00381,42.493965,-70.858925,True,wood_utility,,,none,none_visible,near,False,0,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=825079970113005&focus=photo,
marb-00382,42.505253,-70.83347,False,other,,,none,none_visible,none,False,0,3,1,2024-06,2024-06,https://www.mapillary.com/app/?pKey=1672726110168070&focus=photo,
marb-00383,42.504253,-70.847084,False,unclear,,,unclear,none_visible,none,False,0,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=660989122402314&focus=photo,
marb-00384,42.50423,-70.84726,True,wood_utility,,,none,none_visible,none,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=990571978655455&focus=photo,
marb-00385,42.501083,-70.860146,True,wood_utility,,,none,intact,near,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=952331232733827&focus=photo,
marb-00386,42.501217,-70.860275,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1037391640763781&focus=photo,
marb-00387,42.5033593,-70.8549407,True,wood_utility,vegetation,,none,none_visible,touching,False,2,14,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=296540953059459&focus=photo,
marb-00388,42.503482,-70.8547411,True,wood_utility,vegetation,,none,none_visible,touching,False,2,7,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=207027389009289&focus=photo,
marb-00389,42.5033055,-70.855008,True,wood_utility,vegetation,,none,none_visible,touching,False,1,6,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1225552248838552&focus=photo,
marb-00390,42.503255,-70.8550533,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,9,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1690995507991482&focus=photo,
marb-00391,42.50397,-70.85398,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=271549818957690&focus=photo,
marb-00392,42.504063,-70.853386,True,wood_utility,vegetation,,none,none_visible,touching,False,1,6,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=271549818957690&focus=photo,
marb-00393,42.503952,-70.85369,True,wood_utility,,,none,intact,near,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=605384894836597&focus=photo,
marb-00394,42.50403,-70.853546,True,wood_utility,,,none,intact,near,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=825929732534912&focus=photo,
marb-00395,42.5041477,-70.847824,True,wood_utility,,,none,none_visible,none,False,2,9,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=2466249800223879&focus=photo,
marb-00396,42.50392,-70.848206,True,wood_utility,vegetation,,unclear,unclear,touching,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=2512548602256675&focus=photo,
marb-00397,42.504032,-70.8479,True,wood_utility,,,none,intact,near,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1711414922633876&focus=photo,
marb-00398,42.503925,-70.84834,True,wood_utility,,,unclear,unclear,near,False,1,2,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=2512548602256675&focus=photo,
marb-00399,42.504208,-70.847694,True,wood_utility,,,none,intact,none,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=2466249800223879&focus=photo,
marb-00400,42.498985,-70.87075,True,wood_utility,vegetation,,none,none_visible,touching,False,0,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=172188422494427&focus=photo,13.5
marb-00401,42.498714,-70.87127,True,wood_utility,lean;vegetation,,moderate,none_visible,touching,False,0,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=998652507841989&focus=photo,13.6
marb-00402,42.49925,-70.87003,True,wood_utility,vegetation,,none,none_visible,touching,False,0,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=234783716211194&focus=photo,11.8
marb-00403,42.49848,-70.8719,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=262694203228407&focus=photo,12.4
marb-00404,42.507904,-70.8459819,True,wood_utility,double,,none,none_visible,near,False,2,8,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=306867268541924&focus=photo,
marb-00405,42.508026,-70.8462,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=817207650110822&focus=photo,
marb-00406,42.5078,-70.845764,True,wood_utility,,,none,none_visible,none,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=3600481260211042&focus=photo,
marb-00407,42.507866,-70.846054,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1049810529517794&focus=photo,
marb-00408,42.489502,-70.843216,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=651988767066252&focus=photo,
marb-00409,42.4895908,-70.8695895,True,wood_utility,vegetation,lean_slight,slight,unclear,touching,False,0,4,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=911212320567929&focus=photo,
marb-00410,42.49,-70.86879,True,wood_utility,vegetation,,unclear,none_visible,touching,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=687942770101744&focus=photo,
marb-00411,42.4966625,-70.87736,True,wood_utility,,,none,none_visible,near,False,0,6,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1076294026684180&focus=photo,17.1
marb-00412,42.496844,-70.8767855,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,6,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=835665728119905&focus=photo,
marb-00413,42.49741,-70.87521,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,2,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=135218182975515&focus=photo,7.2
marb-00414,42.49711,-70.87604,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=256372153944397&focus=photo,15.3
marb-00415,42.4973025,-70.87548,True,wood_utility,,lean_slight,slight,intact,near,False,2,6,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=294993149887248&focus=photo,
marb-00416,42.4967628,-70.876966,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,5,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=321090800268481&focus=photo,17.5
marb-00417,42.49705,-70.876191,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,5,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=834834277903503&focus=photo,
marb-00418,42.497337,-70.87539,True,wood_utility,,lean_slight,slight,intact,near,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=135218182975515&focus=photo,24.0
marb-00419,42.49725,-70.87563,True,wood_utility,vegetation,lean_slight,slight,unclear,touching,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=998202451429208&focus=photo,21.8
marb-00420,42.496933,-70.876434,False,unclear,,,unclear,unclear,unclear,False,0,2,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=983719499592260&focus=photo,
marb-00421,42.5024265,-70.8555275,True,wood_utility,,,none,none_visible,none,False,0,4,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1234432700583181&focus=photo,
marb-00422,42.502445,-70.85543,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=650751650359100&focus=photo,
marb-00423,42.5031878,-70.85514,True,wood_utility,vegetation,,none,none_visible,touching,False,1,12,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=6216455071814937&focus=photo,
marb-00424,42.5030965,-70.855278,True,wood_utility,,,none,intact,none,False,2,6,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=852689339850395&focus=photo,
marb-00425,42.50317,-70.85523,True,wood_utility,,,none,intact,none,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1309249536386072&focus=photo,
marb-00426,42.50283,-70.85531,True,wood_utility,,,none,none_visible,near,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=852689339850395&focus=photo,
marb-00427,42.5029718,-70.8553735,True,wood_utility,double;lean;vegetation,,moderate,none_visible,touching,False,2,12,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=996665364716575&focus=photo,
marb-00428,42.503075,-70.855385,True,wood_utility,,,none,intact,none,True,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=320586473810146&focus=photo,
marb-00429,42.502743,-70.85534,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=808662150922612&focus=photo,
marb-00430,42.502872,-70.855545,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,1,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=818293436494683&focus=photo,
marb-00431,42.492436,-70.86599,True,wood_utility,,,none,none_visible,none,False,1,4,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=851615943288181&focus=photo,
marb-00432,42.49275,-70.86584,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=7368859203146682&focus=photo,
marb-00433,42.49209,-70.86615,True,wood_utility,lean,,moderate,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=896478182012070&focus=photo,
marb-00434,42.492676,-70.86585,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=713169500388518&focus=photo,
marb-00435,42.49281,-70.865765,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,4,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=705941044515751&focus=photo,
marb-00436,42.4929,-70.86578,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1086463765678971&focus=photo,
marb-00437,42.492176,-70.866135,True,wood_utility,,,none,none_visible,none,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1721225361690602&focus=photo,
marb-00438,42.49317,-70.86624,True,wood_utility,,,unclear,unclear,near,False,1,2,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1348846032412490&focus=photo,
marb-00439,42.496464,-70.87868,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=248558380859578&focus=photo,18.6
marb-00440,42.496483,-70.87814,True,wood_utility,lean;vegetation,,moderate,none_visible,touching,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=309780321607172&focus=photo,
marb-00441,42.4969315,-70.88016,True,wood_utility,double;lean,,severe,none_visible,near,False,0,6,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=339882241697589&focus=photo,16.3
marb-00442,42.49726,-70.880554,True,wood_utility,,,none,none_visible,near,False,0,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=682444587081321&focus=photo,7.3
marb-00443,42.49654,-70.87926,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1832177317235409&focus=photo,18.4
marb-00444,42.496475,-70.878006,True,wood_utility,lean,,moderate,none_visible,near,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=823075962883817&focus=photo,18.0
marb-00445,42.496677,-70.87966,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=820376129556566&focus=photo,18.3
marb-00446,42.49876,-70.8359,True,wood_utility,,,none,none_visible,near,False,0,2,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1089492405373035&focus=photo,
marb-00447,42.496902,-70.8366,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=737575748213875&focus=photo,
marb-00448,42.497143,-70.836784,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,1,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1311412379575521&focus=photo,
marb-00449,42.490593,-70.84002,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=306085185638504&focus=photo,
marb-00450,42.490805,-70.839195,True,wood_utility,,,none,none_visible,near,False,1,6,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1525658348246785&focus=photo,
marb-00451,42.490879,-70.8389025,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,4,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=705730174553045&focus=photo,
marb-00452,42.490875,-70.839005,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,1,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=878002820502297&focus=photo,
marb-00453,42.490913,-70.83876,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=808506870942955&focus=photo,
marb-00454,42.491019,-70.838431,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,5,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=660503599625314&focus=photo,
marb-00455,42.4906662,-70.839995,True,wood_utility,vegetation,,none,none_visible,touching,False,0,4,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=987430385657704&focus=photo,
marb-00456,42.490593,-70.83984,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=366357789193006&focus=photo,
marb-00457,42.490086,-70.839836,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=3757424781243067&focus=photo,
marb-00458,42.490726,-70.83948,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1333674067277576&focus=photo,
